ChannelId|Blah|Date|Time|GatewayId|Service
IB|100|4/09/2015|1:08:15 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:15 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:16 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:16 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:18 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:18 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:19 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:20 p.m.|Gateway2|ChangeAccount
IB|100|4/09/2015|1:08:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:21 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:21 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:21 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:21 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:22 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:08:24 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:25 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:25 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:26 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:08:26 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:26 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:26 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:27 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:08:27 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:08:28 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:29 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:30 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:30 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:30 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:30 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:31 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:32 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:32 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:33 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:33 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:34 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:35 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:35 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:35 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:36 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:36 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:08:37 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:40 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:40 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:08:41 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:41 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:41 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:42 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:44 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:45 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:45 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:45 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:08:45 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:46 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:50 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:08:51 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:51 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:52 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:08:52 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|1:08:52 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:08:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:53 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:54 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:08:54 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:55 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:55 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:08:55 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:08:56 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:57 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:08:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:08:58 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:08:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:01 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:01 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:01 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:09:02 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:02 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:02 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:03 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:03 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:09:03 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:03 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:03 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:03 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:04 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:04 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:05 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:05 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:05 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:06 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:06 p.m.|Gateway2|GetPayees
IB|100|4/09/2015|1:09:06 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:07 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:07 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:07 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:07 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:08 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:08 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:08 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:09 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:10 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:12 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:12 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:09:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:13 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:13 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:09:13 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|1:09:14 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:14 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:15 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:16 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:17 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:09:17 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:18 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:09:18 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:18 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:18 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:19 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:20 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:20 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:20 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:21 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:22 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:23 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:24 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:24 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:24 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:24 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:26 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:28 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:29 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:30 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:31 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:31 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:31 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:33 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:33 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:33 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:33 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:34 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:34 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:34 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:35 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:36 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:36 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:09:36 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:36 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:38 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:38 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:38 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:39 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:39 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:40 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:40 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:41 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:41 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:41 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:41 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:41 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:42 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:42 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:42 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:42 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:43 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:45 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:46 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:47 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:48 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:48 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:48 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:49 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:09:49 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:49 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:49 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:49 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:51 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:53 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:53 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:09:56 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:56 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:09:56 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:57 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:57 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:09:57 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:57 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:09:58 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:09:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:09:59 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:00 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:00 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|1:10:00 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|1:10:01 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:03 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:03 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:04 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:05 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:06 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:08 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:08 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:10 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:10 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:11 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:11 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:10:11 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:10:11 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:11 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:12 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:10:12 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:12 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:12 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:14 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:14 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:14 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:15 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:15 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:17 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:10:17 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:17 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:17 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:17 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:17 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:18 p.m.|Gateway2|ChangeAccount
IB|100|4/09/2015|1:10:19 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:20 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:21 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:21 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:22 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:22 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:22 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:22 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:23 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:23 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:23 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:24 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:25 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:27 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:30 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:31 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:32 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:32 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:10:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:33 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:33 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:10:33 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:33 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:33 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:33 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:10:33 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:33 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:33 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:33 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:34 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:35 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:35 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:35 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:36 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:36 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:36 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:10:36 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:10:36 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:37 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:37 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:10:39 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:39 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:40 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:41 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:41 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:41 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:42 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:42 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:42 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:44 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:45 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:45 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:47 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:47 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:48 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:51 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:52 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:53 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:53 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:54 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:54 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:54 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:10:54 p.m.|Gateway2|Transfer
IB|100|4/09/2015|1:10:54 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:55 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:55 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:55 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:55 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:55 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:56 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:56 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|1:10:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:10:56 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:10:58 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:10:58 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|1:10:58 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|1:10:59 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:10:59 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:00 p.m.|Gateway1|GetCards
IB|100|4/09/2015|1:11:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:02 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:02 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:11:03 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|1:11:04 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:04 p.m.|Gateway1|GetTDs
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:11:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|1:11:06 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|1:11:06 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|1:11:09 p.m.|Gateway1|GetPayees
